x,y
11.32,1.62
1.59,1.1
2.84,4.26
3.94,4.4
5.32,4.38
10.26,9.85
4.05,2.48
10.94,7.86
5.52,5.68
11.53,8.2
6.04,3.48
11.26,6.4
5.34,5.12
6.52,8.55
9.19,2.36
11.94,7.77
6.88,8.97
11.06,9.54
13.11,3.16
11.82,1.86
11.86,8.1
5.43,2.2
7.0,6.86
10.68,4.72
4.46,3.3
12.8,2.55
2.33,3.52
3.0,5.28
2.14,7.23
10.0,10.84
10.34,0.88
13.58,3.7
9.23,11.3
6.72,9.36
12.08,1.93
1.32,8.32
8.01,11.63
7.11,8.68
11.4,7.86
10.3,1.2
10.36,12.23
2.32,8.36
1.04,9.62
13.64,2.64
8.2,1.82
9.24,1.74
9.38,1.36
7.1,5.68
1.46,8.4
6.57,8.22
8.32,2.42
12.08,5.54
11.94,2.27
9.89,11.31
13.42,3.3
3.54,2.96
11.1,9.82
6.76,9.09
11.02,2.38
9.01,3.29
2.19,2.66
11.94,8.54
6.6,4.4
10.14,11.1
4.54,4.68
12.7,1.96
3.34,3.42
9.43,1.38
3.31,2.65
2.44,4.67
9.44,2.28
3.24,4.36
11.15,5.67
4.1,2.98
9.89,12.16
3.76,4.56
11.6,6.32
5.76,6.84
12.32,2.09
11.64,8.51
10.12,9.74
9.18,11.26
10.47,11.92
2.22,6.62
12.38,8.78
9.97,12.5
9.15,1.68
6.27,9.37
1.38,8.94
10.68,8.32
0.58,9.56
10.54,1.5
12.18,1.98
2.81,3.28
5.0,3.36
2.39,6.98
8.51,2.04
3.08,3.19
6.98,9.99
2.69,3.49
13.54,1.18
10.85,1.76
11.6,7.96
11.06,11.48
11.08,7.87
11.34,9.65
2.35,3.6
9.13,1.24
2.7,3.14
10.68,4.8
11.72,8.77
12.98,3.33
3.11,3.6
2.13,13.13
0.44,9.32
11.4,8.36
6.32,3.2
1.98,6.64
6.52,7.16
8.46,2.75
7.16,9.78
11.26,7.84
10.56,11.7
7.22,8.86
6.31,9.84
8.66,1.96
2.35,4.21
8.78,2.46
6.2,10.1
10.92,11.14
10.18,0.9
10.38,4.33
12.46,2.5
6.32,5.04
2.02,9.45
6.22,5.46
13.0,8.24
13.44,2.17
2.82,2.62
13.26,13.17
11.62,9.02
8.49,2.59
12.43,9.07
9.49,2.58
3.8,3.08
3.9,3.55
6.84,7.78
9.21,7.96
11.45,10.71
0.44,9.56
7.81,11.22
8.57,2.04
12.85,8.07
11.1,8.7
2.74,2.4
2.01,6.35
11.93,7.78
11.91,1.22
3.27,3.28
1.52,1.26
10.41,10.41
11.06,10.42
11.84,1.71
9.85,1.6
10.04,12.72
5.48,3.08
9.88,12.1
2.72,6.36
11.14,10.54
13.79,1.32
12.31,8.3
11.9,5.34
6.32,9.24
4.46,2.48
9.57,2.44
10.78,7.48
6.41,7.6
6.59,5.07
12.86,1.28
5.13,5.17
5.64,5.4
10.28,1.16
8.55,11.24
10.3,5.4
9.32,11.38
6.41,4.32
11.9,8.76
7.16,7.35
5.32,4.1
1.03,9.86
11.2,11.54
10.98,9.88
2.06,9.8
4.22,2.68
2.78,2.2
3.47,4.14
2.69,3.48
12.9,3.18
12.41,1.29
14.1,1.92
0.48,9.28
4.09,3.34
4.0,2.12
10.58,9.87
8.85,1.2
0.53,9.53
12.61,2.79
2.85,3.97
4.57,1.98
2.11,7.42
3.16,2.86
11.61,8.12
11.2,1.6
10.17,1.2
5.56,6.16
8.52,1.62
8.94,1.93
2.13,5.53
12.8,2.82
11.82,5.74
9.15,11.61
10.8,10.28
6.04,3.32
6.2,5.48
2.83,3.88
6.54,7.36
4.74,3.58
11.59,7.96
10.47,12.66
3.96,3.57
5.16,6.08
6.87,4.78
1.92,6.55
11.18,8.36
5.25,5.78
10.14,11.98
11.14,8.98
12.08,8.38
11.88,7.22
7.08,7.78
8.91,2.16
11.16,2.16
4.24,3.5
13.26,2.11
11.64,6.5
11.05,5.47
1.62,9.08
10.97,11.1
10.66,5.56
1.42,8.44
4.82,2.5
6.42,9.4
5.32,4.48
2.14,6.66
9.22,0.96
11.76,5.9
2.6,4.38
2.68,3.73
11.64,9.91
11.44,8.88
10.32,1.06
9.28,1.6
2.12,9.74
10.76,0.87
12.27,1.63
2.68,6.1
9.93,1.86
1.42,8.22
5.29,2.66
12.95,2.83
14.08,9.12
6.26,6.87
11.22,8.23
3.34,3.68
1.98,7.94
6.78,7.2
7.04,9.36
3.42,3.31
3.82,2.8
6.62,7.58
13.48,11.63
11.12,6.9
3.82,2.54
10.03,11.86
11.35,2.18
12.62,3.57
2.66,5.96
3.1,3.1
13.25,2.62
12.92,3.28
9.8,12.26
9.46,1.86
2.51,2.74
5.34,5.86
9.56,2.36
11.16,10.6
6.44,7.68
9.6,11.86
4.15,4.86
11.22,5.64
9.02,2.28
2.78,4.21
10.48,10.16
13.34,1.3
1.68,7.49
8.6,11.28
3.73,4.22
9.09,1.56
11.58,2.39
7.08,9.92
10.31,11.15
11.08,10.68
11.44,8.32
12.54,8.9
13.1,2.92
11.74,8.78
11.06,6.55
4.43,4.92
2.48,5.59
6.5,4.33
4.05,4.7
5.98,7.07
8.54,2.89
8.53,10.56
11.56,8.11
11.71,5.14
6.44,7.61
9.3,11.78
10.62,6.29
10.9,10.73
0.42,9.79
9.17,1.5
3.42,3.82
3.54,3.5
9.22,2.18
6.44,9.43
12.66,3.38
5.74,6.96
5.32,6.12
11.4,7.18
10.4,4.19
2.2,4.86
6.34,7.7
2.94,9.1
11.63,2.26
6.22,6.28
2.68,3.84
11.02,0.9
11.23,6.04
10.22,11.84
4.4,3.26
8.96,2.18
8.8,11.98
12.48,1.6
9.96,12.23
2.05,9.91
9.57,11.4
10.14,10.08
11.34,5.34
11.82,2.62
9.32,2.1
5.67,3.19
9.22,12.74
6.59,10.03
12.96,2.81
1.92,5.19
13.02,2.98
3.04,2.9
10.1,10.48
6.66,4.61
6.52,8.99
9.2,1.86
11.16,7.52
10.43,5.6
3.38,3.59
2.76,3.17
8.26,11.6
11.54,8.98
6.18,4.0
8.85,2.64
12.98,7.94
10.02,1.21
4.84,2.8
10.33,9.95
6.84,5.86
9.62,11.47
11.52,8.91
2.32,4.43
6.46,8.88
5.78,2.48
11.48,4.76
2.23,7.06
3.42,3.72
2.63,5.74
10.46,5.62
3.16,2.38
3.38,3.68
6.71,9.86
9.54,10.66
6.69,9.46
6.62,4.03
3.04,4.39
6.54,7.64
6.14,5.17
11.3,2.3
11.7,8.26
12.68,2.01
4.99,2.67
9.72,1.12
11.24,0.81
6.3,7.28
9.58,11.74
6.67,6.78
8.49,3.1
1.42,9.48
10.3,1.56
11.96,14.24
13.07,2.56
3.23,3.55
11.74,10.34
5.71,7.18
1.36,9.32
4.36,2.96
6.1,5.31
10.24,1.3
8.46,2.84
2.72,3.16
2.98,2.56
0.94,8.86
11.34,8.24
1.06,7.79
2.65,7.84
10.7,9.95
5.2,4.26
10.6,0.72
6.88,4.63
7.26,7.72
10.61,10.88
2.05,13.8
9.5,10.78
9.41,1.29
4.36,2.36
3.4,3.13
8.99,2.56
10.8,5.33
13.1,1.66
3.67,2.63
1.44,8.28
12.96,1.47
3.16,4.26
12.7,2.49
11.02,6.8
0.81,9.8
6.25,2.7
9.1,11.04
2.22,5.22
7.07,5.54
9.87,2.32
9.24,1.44
2.02,5.48
10.23,2.38
1.94,7.98
3.36,2.99
2.4,6.74
8.41,3.09
4.02,3.32
11.62,7.96
10.28,1.21
9.36,10.96
10.62,9.9
9.35,1.14
10.83,7.66
10.99,11.52
6.06,2.28
11.34,4.26
10.97,11.19
10.36,6.08
12.7,3.17
2.8,2.7
9.99,1.44
9.68,12.49
10.5,1.84
9.63,11.58
8.18,11.27
4.96,4.74
1.96,6.6
10.84,5.11
11.17,10.68
11.53,5.24
9.67,1.52
9.19,2.37
1.08,9.7
3.7,3.14
11.32,8.96
2.6,6.82
3.83,2.03
11.1,8.33
9.09,1.96
2.78,3.58
9.48,2.45
2.76,4.5
4.72,2.82
4.18,2.56
2.21,4.11
14.02,1.28
9.56,1.82
2.8,7.68
13.44,2.46
11.34,4.78
11.29,6.4
6.18,8.83
11.35,10.58
2.95,9.49
8.35,2.2
11.12,8.07
8.34,11.26
2.06,7.38
10.73,11.44
13.27,2.54
6.5,9.03
6.9,9.64
12.41,2.62
9.32,12.64
12.16,2.64
5.4,1.86
10.42,1.76
7.16,8.92
6.9,9.38
6.3,7.94
12.4,2.2
5.03,2.87
6.68,9.52
10.5,4.82
2.22,8.46
10.92,7.35
2.8,3.97
2.95,13.74
12.92,3.16
0.62,8.74
3.98,3.24
11.54,1.38
7.22,6.29
9.68,5.6
4.5,2.62
10.89,8.56
8.98,3.1
8.34,2.75
12.16,8.61
2.68,5.09
7.7,12.44
1.58,7.62
9.88,1.82
11.42,8.25
11.2,5.08
10.03,12.84
1.92,6.6
5.82,2.43
5.41,4.4
6.74,4.24
11.68,10.5
6.74,9.24
10.36,4.78
12.36,1.94
12.49,13.68
10.82,6.76
3.91,2.74
10.36,11.27
11.08,6.1
13.56,3.31
12.06,6.43
10.1,5.2
1.96,6.79
9.45,10.94
10.84,2.08
1.45,1.92
8.98,2.71
8.24,12.04
4.3,3.64
9.9,12.52
8.66,1.55
11.43,4.62
12.78,2.85
13.22,2.48
4.54,2.4
9.49,10.98
2.22,7.18
10.32,1.0
6.87,4.14
3.56,3.97
6.74,4.57
9.2,1.59
11.45,1.54
1.09,9.04
8.48,2.92
6.78,8.54
11.74,8.93
11.6,1.25
5.0,2.03
11.54,1.48
10.0,2.13
